"runset","context","name","capex_mn_EUR_per_yr","opex_mn_EUR","net_import_costs_mn_EUR","interconnector_capex_mn_EUR","final_demand_TWh","system_costs_mn_EUR","nuclear_GW","totex_EUR_per_MWh","diff_of_increase","overrun","wacc","extra_capex_mn_EUR_per_yr","totex_increase_EUR_per_MWh"
"sceptic-wind","Omezená spolupráce",1,5720.73083088151,2967.20571902615,2130.635472573,23.7451771503905,101.410460666893,10842.3171996311,3.16,106.915175498959,-0.778513586751714,"12540 €/kW",0.04,265.612307742091,0.637919996624944
"sceptic-wind","Omezená spolupráce",1,5804.51895891669,2967.20571902615,2130.635472573,23.7451771503905,101.410460666893,10926.1053276662,3.16,107.741403163089,-0.778513586751714,"13585 €/kW",0.04,349.400435777269,1.46414766075519
"sceptic-wind","Omezená spolupráce",3,5850.52634362913,2907.84698375174,900.414762052486,23.7451771503905,101.416093374826,9682.53326658374,5.36,95.4733410090831,0.622245146520598,"6270 €/kW",0.04,-521.272382615353,2.07740740573895
"sceptic-wind","Omezená spolupráce",3,6049.3002694935,2907.84698375174,900.414762052486,23.7451771503905,101.416093374826,9881.30719244811,5.36,97.4333250633862,0.622245146520598,"7315 €/kW",0.04,-322.498456750979,1.42409646708373
"sceptic-wind","Omezená spolupráce",3,6256.00046528135,2907.84698375174,900.414762052486,23.7451771503905,101.416093374826,10088.007388236,5.36,99.4714650558616,0.622245146520598,"8360 €/kW",0.04,-115.798260963131,0.74473423009438
"sceptic-wind","Omezená spolupráce",3,6470.96154940231,2907.84698375174,900.414762052486,23.7451771503905,101.416093374826,10302.9684723569,5.36,101.591060447162,0.622245146520598,"9405 €/kW",0.04,99.1628231578312,0.03822090330506
"sceptic-wind","Omezená spolupráce",3,6694.4813429732,2907.84698375174,900.414762052486,23.7451771503905,101.416093374826,10526.4882659278,5.36,103.795047863092,0.622245146520598,"10450 €/kW",0.04,322.682616728719,0.349126982540668
"sceptic-wind","Omezená spolupráce",3,6926.92012037947,2907.84698375174,900.414762052486,23.7451771503905,101.416093374826,10758.9270433341,5.36,106.086979741667,0.622245146520598,"11495 €/kW",0.04,555.121394134995,1.36707512492997
"sceptic-wind","Omezená spolupráce",3,7168.63564947075,2907.84698375174,900.414762052486,23.7451771503905,101.416093374826,11000.6425724254,5.36,108.470383805536,0.622245146520598,"12540 €/kW",0.04,796.836923226274,3.5938870364743
"sceptic-wind","Omezená spolupráce",3,7420.00003357629,2907.84698375174,900.414762052486,23.7451771503905,101.416093374826,11252.0069565309,5.36,110.948929130453,0.622245146520598,"13585 €/kW",0.04,1048.20130733181,6.07243236139145
"sceptic-wind","Pokračování jádra v Evropě",0,3890.29601543381,2134.04345475509,4180.9578124855,102.779637064341,101.411024698343,10308.0769197387,2.06,101.646511810734,-0.0441190275283958,"6270 €/kW",0.04,0,11.5245896049732
"sceptic-wind","Pokračování jádra v Evropě",0,3890.29601543381,2134.04345475509,4180.9578124855,102.779637064341,101.411024698343,10308.0769197387,2.06,101.646511810734,-0.0441190275283958,"7315 €/kW",0.04,0,8.91118306430323
"sceptic-wind","Pokračování jádra v Evropě",0,3890.29601543381,2134.04345475509,4180.9578124855,102.779637064341,101.411024698343,10308.0769197387,2.06,101.646511810734,-0.0441190275283958,"8360 €/kW",0.04,0,6.19356483907232
"sceptic-wind","Pokračování jádra v Evropě",0,3890.29601543381,2134.04345475509,4180.9578124855,102.779637064341,101.411024698343,10308.0769197387,2.06,101.646511810734,-0.0441190275283958,"9405 €/kW",0.04,0,3.36733548938118
"sceptic-wind","Pokračování jádra v Evropě",0,3890.29601543381,2134.04345475509,4180.9578124855,102.779637064341,101.411024698343,10308.0769197387,2.06,101.646511810734,-0.0441190275283958,"10450 €/kW",0.04,0,0.825896327785316
"sceptic-wind","Pokračování jádra v Evropě",0,3890.29601543381,2134.04345475509,4180.9578124855,102.779637064341,101.411024698343,10308.0769197387,2.06,101.646511810734,-0.0441190275283958,"11495 €/kW",0.04,0,0
"sceptic-wind","Pokračování jádra v Evropě",0,3890.29601543381,2134.04345475509,4180.9578124855,102.779637064341,101.411024698343,10308.0769197387,2.06,101.646511810734,-0.0441190275283958,"12540 €/kW",0.04,0,0
"sceptic-wind","Pokračování jádra v Evropě",0,3890.29601543381,2134.04345475509,4180.9578124855,102.779637064341,101.411024698343,10308.0769197387,2.06,101.646511810734,-0.0441190275283958,"13585 €/kW",0.04,0,0
"sceptic-wind","Pokračování jádra v Evropě",4,4526.37533161177,1708.8614297861,2647.4998753642,102.779637064341,101.412427430659,8985.51627382641,6.46,88.603699778021,1.47410340021155,"6270 €/kW",0.04,-695.029843487138,0
"sceptic-wind","Pokračování jádra v Evropě",4,4791.40723276426,1708.8614297861,2647.4998753642,102.779637064341,101.412427430659,9250.54817497891,6.46,91.2171063186909,1.47410340021155,"7315 €/kW",0.04,-429.99794233464,0
"sceptic-wind","Pokračování jádra v Evropě",4,5067.00749381473,1708.8614297861,2647.4998753642,102.779637064341,101.412427430659,9526.14843602938,6.46,93.9347245439218,1.47410340021155,"8360 €/kW",0.04,-154.397681284175,0
"sceptic-wind","Pokračování jádra v Evropě",4,5353.62227264268,1708.8614297861,2647.4998753642,102.779637064341,101.412427430659,9812.76321485733,6.46,96.760953893613,1.47410340021155,"9405 €/kW",0.04,132.217097543775,0
"sceptic-wind","Pokračování jádra v Evropě",4,5651.64866407053,1708.8614297861,2647.4998753642,102.779637064341,101.412427430659,10110.7896062852,6.46,99.6997100103781,1.47410340021155,"10450 €/kW",0.04,430.243488971625,0.397316955169273
"sceptic-wind","Pokračování jádra v Evropě",4,5961.56703394556,1708.8614297861,2647.4998753642,102.779637064341,101.412427430659,10420.7079761602,6.46,102.75572964946,1.47410340021155,"11495 €/kW",0.04,740.161858846659,2.62744026646561
"sceptic-wind","Pokračování jádra v Evropě",4,6283.85440606727,1708.8614297861,2647.4998753642,102.779637064341,101.412427430659,10742.9953482819,6.46,105.933716611088,1.47410340021155,"12540 €/kW",0.04,1062.44923096837,5.80542722809389
"sceptic-wind","Pokračování jádra v Evropě",4,6619.00691820798,1708.8614297861,2647.4998753642,102.779637064341,101.412427430659,11078.1478604226,6.46,109.238563173112,1.47410340021155,"13585 €/kW",0.04,1397.60174310908,9.1102737901178
"sceptic-wind","Pokračování jádra v Evropě",1,4045.5211022886,2008.19879069329,3803.85799020915,102.779637064341,101.410798091417,9960.35752025539,3.16,98.2179186803815,0.373413492842118,"6270 €/kW",0.04,-173.757460871785,8.51352899499109
"sceptic-wind","Pokračování jádra v Evropě",1,4111.77907757673,2008.19879069329,3803.85799020915,102.779637064341,101.410798091417,10026.6154955435,3.16,98.871280812769,0.373413492842118,"7315 €/kW",0.04,-107.49948558366,6.55348458670863
"sceptic-wind","Pokračování jádra v Evropě",1,4180.67914283934,2008.19879069329,3803.85799020915,102.779637064341,101.410798091417,10095.5155608061,3.16,99.5506962848818,0.373413492842118,"8360 €/kW",0.04,-38.5994203210437,4.51528183359054
"sceptic-wind","Pokračování jádra v Evropě",1,4252.33283754633,2008.19879069329,3803.85799020915,102.779637064341,101.410798091417,10167.1692555131,3.16,100.257264974366,0.373413492842118,"9405 €/kW",0.04,33.0542743859436,2.39562117338346
"sceptic-wind","Pokračování jádra v Evropě",1,4326.83943540329,2008.19879069329,3803.85799020915,102.779637064341,101.410798091417,10241.6758533701,3.16,100.991965807603,0.373413492842118,"10450 €/kW",0.04,107.560872242906,0.588882845024301
"sceptic-wind","Pokračování jádra v Evropě",1,4404.31902787205,2008.19879069329,3803.85799020915,102.779637064341,101.410798091417,10319.1554458388,3.16,101.755982992429,0.373413492842118,"11495 €/kW",0.04,185.040464711665,0.527003702064945
"sceptic-wind","Pokračování jádra v Evropě",1,4484.89087090248,2008.19879069329,3803.85799020915,102.779637064341,101.410798091417,10399.7272888693,3.16,102.550492497795,0.373413492842118,"12540 €/kW",0.04,265.612307742091,1.32151320743137
"sceptic-wind","Pokračování jádra v Evropě",1,4568.67899893766,2008.19879069329,3803.85799020915,102.779637064341,101.410798091417,10483.5154169044,3.16,103.376717412815,0.373413492842118,"13585 €/kW",0.04,349.400435777269,2.14773812245123
"sceptic-wind","Pokračování jádra v Evropě",2,4208.99339643681,1886.16285076732,3393.00004887175,102.779637064341,101.411243546516,9590.93593314022,4.26,94.5746802596001,0.828178021684948,"6270 €/kW",0.04,-347.514921743569,5.32505510305246
"sceptic-wind","Pokračování jádra v Evropě",2,4341.50934701306,1886.16285076732,3393.00004887175,102.779637064341,101.411243546516,9723.45188371647,4.26,95.8813987845086,0.828178021684948,"7315 €/kW",0.04,-214.99897116732,4.0183670872911
"sceptic-wind","Pokračování jádra v Evropě",2,4479.30947753829,1886.16285076732,3393.00004887175,102.779637064341,101.411243546516,9861.2520142417,4.26,97.2402237599861,0.828178021684948,"8360 €/kW",0.04,-77.1988406420875,2.65957383753764
"sceptic-wind","Pokračování jádra v Evropě",2,4622.61686695226,1886.16285076732,3393.00004887175,102.779637064341,101.411243546516,10004.5594036557,4.26,98.6533549316617,0.828178021684948,"9405 €/kW",0.04,66.1085487718873,1.24647565952215
"sceptic-wind","Pokračování jádra v Evropě",2,4771.63006266619,1886.16285076732,3393.00004887175,102.779637064341,101.411243546516,10153.5725993696,4.26,100.122750143698,0.828178021684948,"10450 €/kW",0.04,215.121744485812,0.17443170996286
"sceptic-wind","Pokračování jádra v Evropě",2,4926.58924760371,1886.16285076732,3393.00004887175,102.779637064341,101.411243546516,10308.5317843071,4.26,101.650777801366,0.828178021684948,"11495 €/kW",0.04,370.08092942333,0.876563039844896
"sceptic-wind","Pokračování jádra v Evropě",2,5087.73293366456,1886.16285076732,3393.00004887175,102.779637064341,101.411243546516,10469.675470368,4.26,103.239789832235,0.828178021684948,"12540 €/kW",0.04,531.224615484183,2.46557507071442
"sceptic-wind","Pokračování jádra v Evropě",2,5255.30918973491,1886.16285076732,3393.00004887175,102.779637064341,101.411243546516,10637.2517264383,4.26,104.892232403788,0.828178021684948,"13585 €/kW",0.04,698.800871554538,4.11801764226705
"sceptic-wind","Pokračování jádra v Evropě",3,4365.4154982356,1775.66108319302,3015.7725927404,102.779637064341,101.411509983669,9259.62881123337,5.36,91.3074740009743,1.14693949285738,"6270 €/kW",0.04,-521.272382615353,2.37661031559917
"sceptic-wind","Pokračování jádra v Evropě",3,4564.18942409997,1775.66108319302,3015.7725927404,102.779637064341,101.411509983669,9458.40273709774,5.36,93.2675466386501,1.14693949285738,"7315 €/kW",0.04,-322.498456750979,1.72327641260499
"sceptic-wind","Pokračování jádra v Evropě",3,4770.88961988782,1775.66108319302,3015.7725927404,102.779637064341,101.411509983669,9665.10293288559,5.36,95.3057787468313,1.14693949285738,"8360 €/kW",0.04,-115.798260963131,1.04389029555526
"sceptic-wind","Pokračování jádra v Evropě",3,4985.85070400878,1775.66108319302,3015.7725927404,102.779637064341,101.411509983669,9880.06401700655,5.36,97.4254699352928,1.14693949285738,"9405 €/kW",0.04,99.1628231578312,0.337352134325656
"sceptic-wind","Pokračování jádra v Evropě",3,5209.37049757967,1775.66108319302,3015.7725927404,102.779637064341,101.411509983669,10103.5838105774,5.36,99.629556962563,1.14693949285738,"10450 €/kW",0.04,322.682616728719,0
"sceptic-wind","Pokračování jádra v Evropě",3,5441.80927498595,1775.66108319302,3015.7725927404,102.779637064341,101.411509983669,10336.0225879837,5.36,101.921592427213,1.14693949285738,"11495 €/kW",0.04,555.121394134995,1.46613913686468
"sceptic-wind","Pokračování jádra v Evropě",3,5683.52480407722,1775.66108319302,3015.7725927404,102.779637064341,101.411509983669,10577.738117075,5.36,104.305104211331,1.14693949285738,"12540 €/kW",0.04,796.836923226274,3.84965092098274
"sceptic-wind","Pokračování jádra v Evropě",3,5934.88918818276,1775.66108319302,3015.7725927404,102.779637064341,101.411509983669,10829.1025011805,5.36,106.783761556498,1.14693949285738,"13585 €/kW",0.04,1048.20130733181,6.32830826615012
"sceptic-wind","Odpor k OZE",0,5622.28115173453,3568.2840404176,1950.15599339083,0.875784764864609,101.399841441549,11141.5969703078,2.06,109.877853968147,-1.20814793638823,"6270 €/kW",0.04,0,15.987678473569
"sceptic-wind","Odpor k OZE",0,5622.28115173453,3568.2840404176,1950.15599339083,0.875784764864609,101.399841441549,11141.5969703078,2.06,109.877853968147,-1.20814793638823,"7315 €/kW",0.04,0,13.3742351664696
"sceptic-wind","Odpor k OZE",0,5622.28115173453,3568.2840404176,1950.15599339083,0.875784764864609,101.399841441549,11141.5969703078,2.06,109.877853968147,-1.20814793638823,"8360 €/kW",0.04,0,10.6565787087184
"sceptic-wind","Odpor k OZE",0,5622.28115173453,3568.2840404176,1950.15599339083,0.875784764864609,101.399841441549,11141.5969703078,2.06,109.877853968147,-1.20814793638823,"9405 €/kW",0.04,0,7.83030959852306
"sceptic-wind","Odpor k OZE",0,5622.28115173453,3568.2840404176,1950.15599339083,0.875784764864609,101.399841441549,11141.5969703078,2.06,109.877853968147,-1.20814793638823,"10450 €/kW",0.04,0,4.89151213818292
"sceptic-wind","Odpor k OZE",0,5622.28115173453,3568.2840404176,1950.15599339083,0.875784764864609,101.399841441549,11141.5969703078,2.06,109.877853968147,-1.20814793638823,"11495 €/kW",0.04,0,2.73684245779569
"sceptic-wind","Odpor k OZE",0,5622.28115173453,3568.2840404176,1950.15599339083,0.875784764864609,101.399841441549,11141.5969703078,2.06,109.877853968147,-1.20814793638823,"12540 €/kW",0.04,0,1.14777061942225
"sceptic-wind","Odpor k OZE",0,5622.28115173453,3568.2840404176,1950.15599339083,0.875784764864609,101.399841441549,11141.5969703078,2.06,109.877853968147,-1.20814793638823,"13585 €/kW",0.04,0,0
"sceptic-wind","Odpor k OZE",4,6078.03014623941,3231.34876369397,219.741404138716,0.875784764864609,101.41100074088,9529.99609883696,6.46,93.9739873308963,-1.29195977270618,"6270 €/kW",0.04,-695.029843487138,0
"sceptic-wind","Odpor k OZE",4,6343.06204739191,3231.34876369397,219.741404138716,0.875784764864609,101.41100074088,9795.02799998946,6.46,96.5874306379957,-1.29195977270618,"7315 €/kW",0.04,-429.99794233464,0
"sceptic-wind","Odpor k OZE",4,6618.66230844237,3231.34876369397,219.741404138716,0.875784764864609,101.41100074088,10070.6282610399,6.46,99.3050870957469,-1.29195977270618,"8360 €/kW",0.04,-154.397681284175,0
"sceptic-wind","Odpor k OZE",4,6905.27708727032,3231.34876369397,219.741404138716,0.875784764864609,101.41100074088,10357.2430398679,6.46,102.131356205942,-1.29195977270618,"9405 €/kW",0.04,132.217097543775,0
"sceptic-wind","Odpor k OZE",4,7203.30347869817,3231.34876369397,219.741404138716,0.875784764864609,101.41100074088,10655.2694312957,6.46,105.070153666282,-1.29195977270618,"10450 €/kW",0.04,430.243488971625,0
"sceptic-wind","Odpor k OZE",4,7513.2218485732,3231.34876369397,219.741404138716,0.875784764864609,101.41100074088,10965.1878011708,6.46,108.126216298648,-1.29195977270618,"11495 €/kW",0.04,740.161858846659,0.901392951978679
"sceptic-wind","Odpor k OZE",4,7835.50922069491,3231.34876369397,219.741404138716,0.875784764864609,101.41100074088,11287.4751732925,6.46,111.304247969445,-1.29195977270618,"12540 €/kW",0.04,1062.44923096837,2.49035278440198
"sceptic-wind","Odpor k OZE",4,8170.66173283562,3231.34876369397,219.741404138716,0.875784764864609,101.41100074088,11622.6276854332,6.46,114.609141025348,-1.29195977270618,"13585 €/kW",0.04,1397.60174310908,4.64747522088275
"sceptic-wind","Odpor k OZE",1,5502.68451018124,3416.13333383219,1719.70737034376,0.875784764864609,101.401677567595,10639.400999122,3.16,104.923323305275,-1.30086134066055,"6270 €/kW",0.04,-173.757460871785,10.9404344064247
"sceptic-wind","Odpor k OZE",1,5568.94248546936,3416.13333383219,1719.70737034376,0.875784764864609,101.401677567595,10705.6589744102,3.16,105.576744203997,-1.30086134066055,"7315 €/kW",0.04,-107.49948558366,8.9804119980472
"sceptic-wind","Odpor k OZE",1,5637.84255073198,3416.13333383219,1719.70737034376,0.875784764864609,101.401677567595,10774.5590396728,3.16,106.256220785799,-1.30086134066055,"8360 €/kW",0.04,-38.5994203210437,6.94223212209798
"sceptic-wind","Odpor k OZE",1,5709.49624543896,3416.13333383219,1719.70737034376,0.875784764864609,101.401677567595,10846.2127343798,3.16,106.962853027255,-1.30086134066055,"9405 €/kW",0.04,33.0542743859436,4.82259525335859
"sceptic-wind","Odpor k OZE",1,5784.00284329593,3416.13333383219,1719.70737034376,0.875784764864609,101.401677567595,10920.7193322367,3.16,107.697619942796,-1.30086134066055,"10450 €/kW",0.04,107.560872242906,2.61856470855882
"sceptic-wind","Odpor k OZE",1,5861.48243576468,3416.13333383219,1719.70737034376,0.875784764864609,101.401677567595,10998.1989247055,3.16,108.46170584677,-1.30086134066055,"11495 €/kW",0.04,185.040464711665,1.22798093214602
"sceptic-wind","Odpor k OZE",1,5942.05427879511,3416.13333383219,1719.70737034376,0.875784764864609,101.401677567595,11078.7707677359,3.16,109.256286813902,-1.30086134066055,"12540 €/kW",0.04,265.612307742091,0.433490060904177
"sceptic-wind","Odpor k OZE",1,6025.84240683029,3416.13333383219,1719.70737034376,0.875784764864609,101.401677567595,11162.5588957711,3.16,110.082586043314,-1.30086134066055,"13585 €/kW",0.04,349.400435777269,0.112018670893832
"sceptic-wind","Odpor k OZE",2,5765.04499086009,3230.97480479349,1171.46939935064,0.875784764864609,101.407426756615,10168.3649797691,4.26,100.272389360336,-1.41588965949589,"6270 €/kW",0.04,-347.514921743569,6.17447214265012
